user_id,genres,year_review_posted,playtime_forever
majorduck,Action,2015.0,863.0
Demalice,Strategy,2015.0,9574.0
Denroxyou,Indie,2013.0,7584.0
Denroxyou,Simulation,2013.0,7584.0
Denroxyou,Action,2014.0,7861.0
Denroxyou,Adventure,2014.0,7861.0
Denroxyou,Indie,2014.0,7861.0
Denroxyou,Rpg,2014.0,7861.0
Denroxyou,Action,2014.0,1077.0
Denroxyou,Adventure,2014.0,1077.0
Denroxyou,Indie,2014.0,1077.0
Denroxyou,Action,2014.0,2781.0
Denroxyou,Action,2014.0,65827.0
76561198143796448,Indie,2014.0,5185.0
76561198143796448,Simulation,2014.0,5185.0
denko1,Indie,2014.0,9128.0
denko1,Simulation,2014.0,9128.0
denko1,Action,2015.0,569.0
denko1,Indie,2015.0,569.0
denko1,Massively Multiplayer,2015.0,569.0
denko1,Early Access,2015.0,569.0
Denzham,Action,2012.0,156186.0
Denzham,Action,2015.0,2023.0
Denzham,Adventure,2015.0,2023.0
Denzham,Indie,2015.0,2023.0
Denzham,Action,2015.0,26.0
Denzham,Adventure,2015.0,26.0
Denzham,Casual,2015.0,26.0
Denzham,Free To Play,2015.0,26.0
Denzham,Massively Multiplayer,2015.0,26.0
Denzham,Rpg,2015.0,26.0
Denzham,Simulation,2015.0,26.0
Denzham,Free To Play,2015.0,5.0
Denzham,Indie,2015.0,5.0
TfhuAWGscvg,Indie,2015.0,1342.0
TfhuAWGscvg,Rpg,2015.0,1342.0
rgnr81,Action,2015.0,114642.0
rgnr81,Action,2015.0,784.0
rgnr81,Free To Play,2015.0,784.0
rgnr81,Massively Multiplayer,2015.0,784.0
rgnr81,Rpg,2015.0,784.0
rgnr81,Casual,2013.0,128.0
rgnr81,Indie,2013.0,128.0
rgnr81,Simulation,2013.0,128.0
rgnr81,Strategy,2013.0,128.0
Tomohawk09,Action,2013.0,367.0
Tomohawk09,Indie,2013.0,367.0
Tomohawk09,Strategy,2013.0,367.0
76561198068685888,Strategy,2014.0,11615.0
76561198058177580,Action,2015.0,524.0
76561198058177580,Indie,2015.0,612.0
76561198058177580,Racing,2015.0,612.0
76561198058177580,Simulation,2015.0,612.0
76561198058177580,Sports,2015.0,612.0
76561198058177580,Early Access,2015.0,612.0
SpectreGuy2015,Action,2015.0,432.0
SpectreGuy2015,Adventure,2015.0,432.0
SpectreGuy2015,Casual,2015.0,432.0
SpectreGuy2015,Indie,2015.0,432.0
76561198089665351,Action,2013.0,13598.0
76561198089665351,Indie,2013.0,13598.0
76561198089665351,Massively Multiplayer,2013.0,13598.0
76561198089665351,Early Access,2013.0,13598.0
cycloneblade11,Action,2012.0,23571.0
cycloneblade11,Adventure,2012.0,23571.0
cycloneblade11,Indie,2012.0,23571.0
cycloneblade11,Rpg,2012.0,23571.0
arasuki,Indie,2015.0,659.0
arasuki,Rpg,2015.0,659.0
alicemurphynudes,Action,2015.0,42890.0
76561198097638512,Indie,2014.0,83583.0
76561198097638512,Simulation,2014.0,83583.0
76561198097638512,Action,2014.0,22875.0
76561198097638512,Rpg,2014.0,22875.0
317984739321,Action,2014.0,65555.0
317984739321,Action,2015.0,4409.0
317984739321,Indie,2015.0,4409.0
317984739321,Racing,2015.0,4409.0
317984739321,Sports,2015.0,4409.0
eel_deuce,Strategy,2014.0,21515.0
76561198064109096,Action,2014.0,20104.0
Deus_VuIt,Action,2014.0,1151.0
Deus_VuIt,Action,2015.0,82.0
Deus_VuIt,Action,2015.0,21358.0
Deus_VuIt,Free To Play,2013.0,10315.0
Deus_VuIt,Massively Multiplayer,2013.0,10315.0
Deus_VuIt,Rpg,2013.0,10315.0
Deus_VuIt,Action,2015.0,889.0
Deus_VuIt,Indie,2015.0,889.0
Deus_VuIt,Strategy,2015.0,889.0
Deus_VuIt,Action,2015.0,25589.0
Deus_VuIt,Rpg,2015.0,25589.0
Deus_VuIt,Free To Play,2015.0,11.0
Deus_VuIt,Indie,2015.0,11.0
Deus_VuIt,Free To Play,2015.0,169.0
Deus_VuIt,Indie,2015.0,169.0
Deus_VuIt,Strategy,2015.0,169.0
Deus_VuIt,Early Access,2015.0,169.0
Devilmoo11,Action,2015.0,503.0
Devilmoo11,Adventure,2015.0,503.0
devoid,Adventure,2015.0,1747.0
devoid,Racing,2015.0,1747.0
devoid,Simulation,2015.0,1747.0
76561198069279256,Action,2015.0,39094.0
76561198069279256,Action,2015.0,873.0
76561198069279256,Casual,2015.0,873.0
76561198069279256,Indie,2015.0,873.0
76561198069279256,Racing,2015.0,873.0
76561198069279256,Sports,2015.0,873.0
76561198069279256,Action,2015.0,12961.0
76561198069279256,Indie,2015.0,12961.0
76561198069279256,Racing,2015.0,12961.0
76561198069279256,Sports,2015.0,12961.0
76561198069279256,Action,2015.0,42.0
76561198069279256,Adventure,2015.0,42.0
76561198069279256,Casual,2015.0,42.0
76561198069279256,Free To Play,2015.0,42.0
76561198069279256,Indie,2015.0,42.0
deynarian,Action,2014.0,33017.0
deynarian,Free To Play,2014.0,33017.0
deynarian,Adventure,2013.0,212.0
deynarian,Casual,2013.0,212.0
deynarian,Indie,2013.0,212.0
deynarian,Rpg,2013.0,212.0
deynarian,Action,2015.0,248.0
deynarian,Adventure,2015.0,248.0
potatomemed123321,Action,2015.0,15915.0
potatomemed123321,Adventure,2015.0,15915.0
potatomemed123321,Casual,2015.0,15915.0
potatomemed123321,Free To Play,2015.0,15915.0
potatomemed123321,Massively Multiplayer,2015.0,15915.0
potatomemed123321,Rpg,2015.0,15915.0
trumpsupporter,Action,2015.0,2634.0
trumpsupporter,Adventure,2015.0,2634.0
trumpsupporter,Casual,2015.0,2634.0
trumpsupporter,Free To Play,2015.0,2634.0
trumpsupporter,Indie,2015.0,2634.0
edwarddavis,Action,2012.0,22528.0
edwarddavis,Free To Play,2012.0,22528.0
edwarddavis,Indie,2012.0,22528.0
edwarddavis,Massively Multiplayer,2012.0,22528.0
edwarddavis,Rpg,2012.0,22528.0
edwarddavis,Action,2014.0,3194.0
edwarddavis,Free To Play,2014.0,3194.0
edwarddavis,Indie,2014.0,3194.0
edwarddavis,Strategy,2014.0,3194.0
edwarddavis,Early Access,2014.0,3194.0
edwarddavis,Indie,2015.0,2922.0
edwarddavis,Rpg,2015.0,2922.0
BioFlashPC,Action,2014.0,4018.0
BioFlashPC,Indie,2014.0,23973.0
BioFlashPC,Simulation,2014.0,23973.0
BioFlashPC,Action,2015.0,69.0
BioFlashPC,Action,2015.0,23.0
BioFlashPC,Adventure,2015.0,23.0
BioFlashPC,Casual,2015.0,23.0
BioFlashPC,Indie,2015.0,23.0
sammonchex,Action,2015.0,2640.0
sammonchex,Adventure,2015.0,2640.0
diabz,Action,2014.0,232.0
76561198029987469,Adventure,2014.0,1430.0
123456789diamond987654321,Indie,2013.0,4259.0
123456789diamond987654321,Simulation,2013.0,4259.0
tastyniggers69,Indie,2011.0,393.0
tastyniggers69,Rpg,2011.0,393.0
tastyniggers69,Action,2015.0,7704.0
tastyniggers69,Adventure,2015.0,7704.0
tastyniggers69,Free To Play,2015.0,7704.0
tastyniggers69,Massively Multiplayer,2015.0,7704.0
tastyniggers69,Rpg,2015.0,7704.0
Poopsnugg,Action,2015.0,59692.0
Poopsnugg,Adventure,2015.0,59692.0
Poopsnugg,Action,2015.0,4925.0
Poopsnugg,Adventure,2015.0,4925.0
Jollyjawa,Action,2014.0,9816.0
Jollyjawa,Free To Play,2014.0,9816.0
Jollyjawa,Indie,2015.0,2139.0
Jollyjawa,Rpg,2015.0,2139.0
BOOTHEGHOSTgaming,Action,2014.0,249.0
BOOTHEGHOSTgaming,Adventure,2014.0,249.0
76561198093468239,Rpg,2013.0,8378.0
76561198050768793,Action,2014.0,2664.0
76561198050768793,Adventure,2014.0,2664.0
76561198050768793,Indie,2014.0,2664.0
76561198050768793,Simulation,2014.0,2664.0
76561198050768793,Early Access,2014.0,2664.0
YumiHayashibiara,Indie,2015.0,6123.0
YumiHayashibiara,Simulation,2015.0,6123.0
YumiHayashibiara,Action,2015.0,5098.0
YumiHayashibiara,Adventure,2015.0,5098.0
YumiHayashibiara,Casual,2015.0,5098.0
YumiHayashibiara,Free To Play,2015.0,5098.0
YumiHayashibiara,Massively Multiplayer,2015.0,5098.0
YumiHayashibiara,Rpg,2015.0,5098.0
YumiHayashibiara,Action,2014.0,5422.0
YumiHayashibiara,Adventure,2014.0,5422.0
YumiHayashibiara,Casual,2014.0,5422.0
YumiHayashibiara,Free To Play,2014.0,5422.0
YumiHayashibiara,Indie,2014.0,5422.0
YumiHayashibiara,Action,2015.0,29.0
YumiHayashibiara,Free To Play,2015.0,29.0
YumiHayashibiara,Indie,2015.0,29.0
digirice,Adventure,2015.0,493.0
digirice,Casual,2015.0,493.0
digirice,Indie,2015.0,493.0
digirice,Action,2014.0,172.0
digirice,Adventure,2014.0,172.0
digirice,Indie,2014.0,172.0
digirice,Adventure,2015.0,606.0
digirice,Indie,2015.0,606.0
76561198057178277,Indie,2012.0,1367.0
76561198057178277,Simulation,2012.0,1367.0
76561198057178277,Strategy,2012.0,1367.0
76561198057178277,Indie,2014.0,551.0
76561198057178277,Strategy,2014.0,551.0
76561198033457836,Action,2015.0,51945.0
76561198033457836,Action,2015.0,3909.0
76561198033457836,Adventure,2015.0,3909.0
Dimmerworld,Action,2015.0,8869.0
Dimmerworld,Simulation,2015.0,8869.0
Dimmerworld,Strategy,2015.0,8869.0
Dimmerworld,Indie,2015.0,1010.0
Dimmerworld,Simulation,2015.0,1010.0
Dimmerworld,Strategy,2015.0,1010.0
Dimmerworld,Indie,2015.0,4210.0
Dimmerworld,Simulation,2015.0,4210.0
Dimmerworld,Action,2015.0,5342.0
Dimmerworld,Adventure,2015.0,5342.0
Dimmerworld,Indie,2015.0,317.0
Dimmerworld,Simulation,2015.0,317.0
Dimmerworld,Early Access,2015.0,317.0
DimmortalZ,Action,2014.0,26252.0
sasnapper,Action,2013.0,104.0
sasnapper,Adventure,2013.0,104.0
sasnapper,Indie,2013.0,104.0
76561198094455687,Action,2014.0,992.0
76561198094455687,Free To Play,2014.0,992.0
klDINO,Action,2014.0,7725.0
klDINO,Action,2014.0,257.0
klDINO,Indie,2014.0,257.0
klDINO,Action,2014.0,2190.0
klDINO,Adventure,2014.0,2190.0
klDINO,Casual,2014.0,2190.0
klDINO,Indie,2014.0,2190.0
klDINO,Rpg,2014.0,2190.0
klDINO,Action,2014.0,1971.0
klDINO,Rpg,2014.0,1971.0
klDINO,Action,2014.0,3010.0
klDINO,Free To Play,2014.0,3010.0
klDINO,Indie,2014.0,3010.0
klDINO,Action,2014.0,1227.0
klDINO,Adventure,2014.0,1227.0
76561198052090943,Adventure,2015.0,13800.0
76561198052090943,Indie,2015.0,13800.0
76561198052090943,Simulation,2015.0,13800.0
76561198082614655,Action,2013.0,442.0
76561198082614655,Indie,2013.0,442.0
76561198082614655,Strategy,2013.0,442.0
76561198055330941,Action,2014.0,2427.0
76561198055330941,Free To Play,2014.0,2427.0
SpiderTheLoko,Action,2014.0,758.0
SpiderTheLoko,Free To Play,2014.0,758.0
SassyLemon,Action,2012.0,1097.0
SassyLemon,Adventure,2012.0,1097.0
SassyLemon,Indie,2012.0,1097.0
SassyLemon,Action,2012.0,451.0
SassyLemon,Rpg,2012.0,451.0
SassyLemon,Action,2011.0,4640.0
SassyLemon,Action,2012.0,18456.0
SassyLemon,Adventure,2012.0,18456.0
SassyLemon,Indie,2012.0,18456.0
SassyLemon,Rpg,2012.0,18456.0
SassyLemon,Adventure,2012.0,993.0
SassyLemon,Action,2014.0,769.0
Discoflw,Action,2015.0,10148.0
Discoflw,Adventure,2015.0,10148.0
Discoflw,Indie,2015.0,10148.0
Discoflw,Rpg,2015.0,10148.0
Discoflw,Action,2015.0,1845.0
Discoflw,Indie,2015.0,1845.0
Discoflw,Strategy,2015.0,1845.0
Discoflw,Action,2014.0,12082.0
Discoflw,Adventure,2014.0,12082.0
Discoflw,Indie,2014.0,12082.0
Discoflw,Massively Multiplayer,2014.0,12082.0
Discoflw,Rpg,2014.0,12082.0
Discoflw,Early Access,2014.0,12082.0
76561198046311245,Rpg,2015.0,264.0
76561198086936067,Simulation,2015.0,5264.0
DisturbedDope23,Action,2015.0,98101.0
291129112911291129112911,Action,2012.0,313.0
20041213,Action,2014.0,6402.0
20041213,Adventure,2014.0,6402.0
20041213,Casual,2014.0,6402.0
20041213,Free To Play,2014.0,6402.0
20041213,Indie,2014.0,6402.0
Dividolp,Action,2013.0,3412.0
Dividolp,Adventure,2013.0,3412.0
Dividolp,Indie,2013.0,3412.0
Dividolp,Rpg,2013.0,3412.0
76561198070343396,Adventure,2013.0,211.0
76561198070343396,Casual,2013.0,211.0
76561198070343396,Indie,2013.0,211.0
76561198097976037,Action,2015.0,15037.0
djnemonic,Action,2015.0,56.0
djnemonic,Indie,2015.0,56.0
djnemonic,Strategy,2015.0,56.0
djnemonic,Action,2015.0,2797.0
djnemonic,Indie,2015.0,2797.0
djnemonic,Action,2015.0,167.0
djnemonic,Indie,2015.0,167.0
DJSean,Action,2014.0,188.0
carsa2k,Action,2014.0,14187.0
carsa2k,Simulation,2014.0,14187.0
carsa2k,Strategy,2014.0,14187.0
georgebrah,Action,2014.0,16011.0
76561197998876897,Indie,2015.0,81.0
76561197998876897,Simulation,2015.0,81.0
76561197998876897,Early Access,2015.0,81.0
76561198083522714,Action,2015.0,2240.0
76561198083522714,Adventure,2015.0,2240.0
76561198083522714,Casual,2015.0,2240.0
76561198083522714,Free To Play,2015.0,2240.0
76561198083522714,Massively Multiplayer,2015.0,2240.0
76561198083522714,Rpg,2015.0,2240.0
76561198083522714,Action,2015.0,88.0
76561198083522714,Free To Play,2015.0,88.0
76561198084087283,Strategy,2015.0,1910.0
jvkzero,Action,2011.0,16678.0
jvkzero,Action,2013.0,5317.0
jvkzero,Racing,2014.0,516.0
4432XABLAU,Action,2015.0,147.0
4432XABLAU,Free To Play,2015.0,147.0
4432XABLAU,Indie,2015.0,147.0
dodado1,Indie,2015.0,818.0
dodado1,Simulation,2015.0,818.0
dodado1,Strategy,2015.0,818.0
Ninjinius,Action,2015.0,608.0
Ninjinius,Action,2013.0,265.0
Ninjinius,Adventure,2013.0,265.0
76561198070174597,Adventure,2015.0,426.0
76561198070174597,Indie,2015.0,426.0
Enemyofthetroll,Action,2013.0,7002.0
Enemyofthetroll,Free To Play,2013.0,7002.0
apotatodealer,Action,2014.0,10031.0
76561198067336524,Action,2015.0,4470.0
76561198067336524,Adventure,2015.0,4470.0
76561198067336524,Indie,2015.0,4470.0
76561198067336524,Simulation,2015.0,4470.0
76561198067336524,Strategy,2015.0,4470.0
randyy242,Adventure,2013.0,91.0
randyy242,Indie,2013.0,91.0
randyy242,Action,2014.0,13.0
randyy242,Racing,2014.0,13.0
randyy242,Simulation,2014.0,13.0
randyy242,Sports,2014.0,13.0
randyy242,Action,2013.0,439.0
randyy242,Indie,2013.0,439.0
randyy242,Massively Multiplayer,2013.0,439.0
randyy242,Rpg,2013.0,439.0
randyy242,Simulation,2013.0,439.0
randyy242,Casual,2014.0,252.0
randyy242,Indie,2014.0,252.0
randyy242,Simulation,2014.0,252.0
randyy242,Action,2014.0,752.0
randyy242,Adventure,2014.0,752.0
urmumdiedxd,Action,2015.0,6236.0
urmumdiedxd,Adventure,2015.0,6236.0
urmumdiedxd,Casual,2015.0,6236.0
urmumdiedxd,Free To Play,2015.0,6236.0
urmumdiedxd,Indie,2015.0,6236.0
kozleewat,Action,2015.0,40791.0
tRollioi,Action,2013.0,2261.0
tRollioi,Indie,2015.0,70241.0
tRollioi,Simulation,2015.0,70241.0
tRollioi,Action,2015.0,9403.0
tRollioi,Adventure,2015.0,9403.0
76561198069616842,Action,2015.0,5652.0
76561198069616842,Adventure,2015.0,5652.0
76561198069616842,Casual,2015.0,5652.0
76561198069616842,Indie,2015.0,5652.0
76561198069616842,Rpg,2015.0,5652.0
76561198069616842,Action,2015.0,1226.0
kharr999,Adventure,2013.0,55.0
kharr999,Casual,2013.0,55.0
kharr999,Indie,2013.0,55.0
kharr999,Action,2015.0,4518.0
76561197996524718,Action,2014.0,1257.0
76561197996524718,Adventure,2014.0,1257.0
76561197996524718,Action,2015.0,869.0
76561198082639535,Action,2014.0,25028.0
76561198012252740,Action,2013.0,781.0
76561198012252740,Adventure,2013.0,781.0
76561198012252740,Casual,2013.0,781.0
76561198012252740,Indie,2013.0,781.0
76561198012252740,Rpg,2013.0,781.0
JD_WCE,Action,2015.0,35986.0
JD_WCE,Casual,2014.0,428.0
JD_WCE,Indie,2014.0,428.0
JD_WCE,Simulation,2014.0,428.0
thepengwin,Action,2013.0,12381.0
76561198079228209,Action,2013.0,1796.0
76561198079228209,Adventure,2013.0,1796.0
76561198079228209,Indie,2013.0,1796.0
76561198079228209,Rpg,2013.0,1796.0
doogi,Action,2014.0,151.0
doogi,Indie,2014.0,151.0
doogi,Action,2013.0,2459.0
doogi,Indie,2013.0,2459.0
doogi,Rpg,2013.0,2459.0
doogi,Action,2014.0,136.0
doogi,Casual,2014.0,136.0
doogi,Indie,2014.0,136.0
doogi,Action,2015.0,2662.0
doogi,Free To Play,2015.0,2662.0
doogi,Indie,2015.0,2662.0
doogi,Massively Multiplayer,2015.0,2662.0
DOOMBOY12345,Action,2014.0,2645.0
DOOMBOY12345,Massively Multiplayer,2014.0,2645.0
DOOMBOY12345,Racing,2014.0,2645.0
Suparcoffeeninja,Strategy,2012.0,3575.0
76561198073248766,Action,2013.0,23548.0
76561198073248766,Massively Multiplayer,2013.0,23548.0
76561198073248766,Simulation,2013.0,23548.0
76561198073248766,Strategy,2014.0,45553.0
76561198143395684,Indie,2014.0,4508.0
76561198143395684,Simulation,2014.0,4508.0
76561198143395684,Action,2014.0,11134.0
76561198143395684,Adventure,2014.0,11134.0
76561198143395684,Casual,2014.0,11134.0
76561198143395684,Free To Play,2014.0,11134.0
76561198143395684,Indie,2014.0,11134.0
76561198143395684,Action,2015.0,20.0
76561198143395684,Adventure,2015.0,20.0
76561198143395684,Rpg,2015.0,20.0
76561198053351607,Action,2015.0,3031.0
76561198053351607,Adventure,2015.0,3031.0
76561198082881423,Action,2014.0,699.0
haritharsyadcp,Action,2015.0,266.0
haritharsyadcp,Adventure,2015.0,266.0
haritharsyadcp,Free To Play,2015.0,266.0
haritharsyadcp,Indie,2015.0,266.0
haritharsyadcp,Massively Multiplayer,2015.0,266.0
haritharsyadcp,Rpg,2015.0,266.0
haritharsyadcp,Action,2015.0,29.0
haritharsyadcp,Free To Play,2015.0,29.0
haritharsyadcp,Indie,2015.0,29.0
haritharsyadcp,Action,2014.0,69.0
haritharsyadcp,Adventure,2014.0,69.0
haritharsyadcp,Casual,2014.0,69.0
haritharsyadcp,Free To Play,2014.0,69.0
haritharsyadcp,Indie,2014.0,69.0
DaBiff,Adventure,2014.0,919.0
DaBiff,Action,2014.0,1029.0
DaBiff,Adventure,2014.0,1029.0
DaBiff,Indie,2014.0,1029.0
DaBiff,Rpg,2014.0,1029.0
nolosing,Action,2014.0,13802.0
nolosing,Rpg,2014.0,13802.0
dougamer,Action,2014.0,2000.0
DovaMeal,Action,2015.0,5242.0
DovaMeal,Adventure,2015.0,5242.0
DovaMeal,Casual,2015.0,5242.0
DovaMeal,Free To Play,2015.0,5242.0
DovaMeal,Indie,2015.0,5242.0
Droleee,Action,2015.0,1562.0
Droleee,Adventure,2015.0,1562.0
Droleee,Action,2015.0,12.0
Droleee,Action,2015.0,1212.0
Droleee,Adventure,2015.0,1212.0
Droleee,Action,2014.0,741.0
Droleee,Action,2015.0,1609.0
Droleee,Action,2014.0,365.0
Droleee,Indie,2014.0,365.0
Droleee,Action,2014.0,6563.0
Droleee,Adventure,2014.0,6563.0
Droleee,Indie,2014.0,6563.0
Droleee,Massively Multiplayer,2014.0,6563.0
Droleee,Rpg,2014.0,6563.0
Droleee,Early Access,2014.0,6563.0
Dozza_The_Wozza,Action,2015.0,1274.0
Dozza_The_Wozza,Action,2015.0,47093.0
Dozza_The_Wozza,Action,2015.0,4216.0
Dozza_The_Wozza,Indie,2015.0,4216.0
Dozza_The_Wozza,Massively Multiplayer,2015.0,4216.0
Dozza_The_Wozza,Early Access,2015.0,4216.0
Dozza_The_Wozza,Rpg,2015.0,446.0
Dozza_The_Wozza,Indie,2015.0,631.0
Dozza_The_Wozza,Rpg,2015.0,631.0
Dozza_The_Wozza,Adventure,2015.0,75.0
Dozza_The_Wozza,Casual,2015.0,75.0
Dozza_The_Wozza,Free To Play,2015.0,75.0
Dozza_The_Wozza,Indie,2015.0,75.0
Dozza_The_Wozza,Simulation,2015.0,75.0
DefNotPeter,Rpg,2015.0,499.0
DefNotPeter,Indie,2015.0,499.0
DefNotPeter,Action,2012.0,275.0
DefNotPeter,Action,2012.0,3590.0
DefNotPeter,Rpg,2012.0,3590.0
DefNotPeter,Strategy,2013.0,6483.0
DefNotPeter,Rpg,2015.0,1903.0
DefNotPeter,Strategy,2015.0,1903.0
76561197965208032,Adventure,2015.0,20.0
76561197965208032,Casual,2015.0,20.0
76561197965208032,Indie,2015.0,20.0
76561197965208032,Adventure,2015.0,118.0
76561197965208032,Indie,2015.0,118.0
76561197965208032,Simulation,2015.0,118.0
tallme22,Action,2014.0,69052.0
76561198061178366,Action,2014.0,662.0
76561198061178366,Free To Play,2014.0,662.0
76561198061178366,Indie,2014.0,662.0
76561198061178366,Massively Multiplayer,2014.0,662.0
76561198061178366,Action,2015.0,19061.0
Redjay1,Action,2013.0,18386.0
Redjay1,Rpg,2013.0,18386.0
pixelturtle,Action,2015.0,2295.0
pixelturtle,Simulation,2015.0,2295.0
pixelturtle,Strategy,2015.0,2295.0
not_a_weeaboo,Adventure,2015.0,10.0
not_a_weeaboo,Indie,2015.0,10.0
76561198040152832,Indie,2015.0,3473.0
76561198040152832,Rpg,2015.0,3473.0
76561198040152832,Strategy,2015.0,3473.0
baimee,Action,2015.0,75.0
baimee,Indie,2015.0,75.0
76561198057660678,Action,2013.0,3110.0
76561198057660678,Indie,2014.0,484.0
76561198057660678,Simulation,2014.0,484.0
76561198028843194,Action,2014.0,3094.0
76561198028843194,Adventure,2014.0,3094.0
76561198028843194,Indie,2014.0,3094.0
76561198028843194,Simulation,2014.0,3094.0
76561198043636856,Action,2014.0,189.0
76561198043636856,Adventure,2014.0,189.0
76561198043636856,Action,2014.0,335.0
76561198043636856,Indie,2014.0,335.0
76561198043636856,Action,2014.0,167.0
76561198043636856,Action,2015.0,1197.0
Dramiken,Indie,2014.0,643.0
Dramiken,Simulation,2014.0,643.0
Dramiken,Action,2014.0,143.0
Dramiken,Rpg,2014.0,143.0
Dramiken,Action,2013.0,19948.0
Dramiken,Adventure,2013.0,19948.0
Dramiken,Indie,2013.0,19948.0
Dramiken,Rpg,2013.0,19948.0
Dramiken,Action,2014.0,1144.0
Dramiken,Free To Play,2014.0,1144.0
Dramiken,Indie,2014.0,1144.0
Dramiken,Casual,2015.0,2945.0
Dramiken,Free To Play,2015.0,2945.0
Dramiken,Indie,2015.0,2945.0
Dramiken,Adventure,2015.0,122.0
Dramiken,Casual,2015.0,122.0
Dramiken,Free To Play,2015.0,122.0
Dramiken,Indie,2015.0,122.0
Dramiken,Simulation,2015.0,122.0
76561198074479756,Indie,2014.0,378.0
76561198074479756,Simulation,2014.0,378.0
76561198074479756,Strategy,2014.0,378.0
76561198074479756,Adventure,2014.0,1551.0
76561198074479756,Action,2014.0,1563.0
76561198074479756,Indie,2014.0,1563.0
76561198074479756,Massively Multiplayer,2014.0,1563.0
76561198074479756,Early Access,2014.0,1563.0
dravenk,Action,2014.0,2349.0
dravenk,Rpg,2014.0,2349.0
Draydian,Action,2015.0,27501.0
drazsyker,Action,2015.0,21069.0
drazsyker,Adventure,2015.0,21069.0
drazsyker,Indie,2015.0,21069.0
drazsyker,Massively Multiplayer,2015.0,21069.0
drazsyker,Rpg,2015.0,21069.0
millplaygame,Simulation,2014.0,12.0
millplaygame,Strategy,2014.0,12.0
millplaygame,Action,2013.0,2106.0
millplaygame,Action,2014.0,266.0
millplaygame,Adventure,2014.0,266.0
millplaygame,Casual,2014.0,266.0
millplaygame,Indie,2014.0,266.0
millplaygame,Rpg,2014.0,266.0
millplaygame,Action,2014.0,2281.0
millplaygame,Adventure,2014.0,2281.0
Drewmatic,Strategy,2014.0,6098.0
Drewmatic,Action,2013.0,247.0
Drewmatic,Rpg,2013.0,247.0
Drewmatic,Adventure,2014.0,495.0
DrexelWhiteWalter,Action,2015.0,511.0
DrexelWhiteWalter,Indie,2015.0,511.0
DrexelWhiteWalter,Indie,2014.0,1280.0
76561198045470612,Action,2015.0,763.0
76561198045470612,Adventure,2015.0,763.0
76561198045470612,Action,2015.0,1507.0
76561198045470612,Adventure,2015.0,1507.0
76561198084623564,Strategy,2015.0,207.0
DripU,Action,2014.0,4666.0
DripU,Indie,2014.0,4666.0
DripU,Massively Multiplayer,2014.0,4666.0
DripU,Early Access,2014.0,4666.0
DripU,Action,2014.0,1759.0
DripU,Adventure,2014.0,1759.0
drako227,Action,2015.0,108197.0
xDrkx,Indie,2014.0,27942.0
xDrkx,Simulation,2014.0,27942.0
76561198050271217,Indie,2014.0,13351.0
76561198050271217,Simulation,2014.0,13351.0
76561198050271217,Strategy,2014.0,13351.0
76561198050271217,Action,2015.0,645.0
76561198050271217,Action,2014.0,1297.0
Drocadile,Action,2015.0,15210.0
Drocadile,Action,2015.0,1695.0
